Date,IsHoliday,Precipitation,DayOfWeek,CrowdSize
2023-01-01,1,8.737171673608628,6,851
2023-01-02,0,0.8441234126723796,0,296
2023-01-03,1,5.142911183577778,1,234
2023-01-04,0,8.620921741892666,2,150
2023-01-05,1,1.523047816763785,3,391
2023-01-06,0,6.066991428415028,4,196
2023-01-07,0,7.067636964884803,5,305
2023-01-08,0,8.626565502751014,6,857
2023-01-09,0,0.05921118402044345,0,168
2023-01-10,1,9.156373104636911,1,275
2023-01-11,1,4.297800950080321,2,122
2023-01-12,0,2.1794147545214884,3,202
2023-01-13,0,3.2829155489977415,4,223
2023-01-14,0,5.253317179800047,5,130
2023-01-15,1,5.963139608382293,6,852
2023-01-16,0,0.7507476576635452,0,349
2023-01-17,1,8.861069183407297,1,291
2023-01-18,0,1.4638634895600489,2,294
2023-01-19,1,6.744639165382252,3,317
2023-01-20,0,1.411357846943907,4,134
2023-01-21,1,7.973258727998921,5,215
2023-01-22,1,7.9755607943516384,6,953
2023-01-23,1,8.326058989777733,0,215
2023-01-24,1,3.630410833164377,1,240
2023-01-25,0,4.763041539175554,2,375
2023-01-26,0,4.062659546025184,3,289
2023-01-27,0,1.0105683295484624,4,178
2023-01-28,1,0.3860134537223381,5,372
2023-01-29,1,4.05784169780794,6,955
2023-01-30,0,2.5947350489431456,0,164
2023-01-31,1,3.9130475067074935,1,398
2023-02-01,0,9.713190404957887,2,373
2023-02-02,1,1.59208727248486,3,160
2023-02-03,1,1.4957428843386766,4,309
2023-02-04,1,8.3293788386388,5,213
2023-02-05,0,8.239838189823525,6,945
2023-02-06,1,7.789763410600631,0,176
2023-02-07,0,6.107350989761326,1,197
2023-02-08,1,8.204809482765587,2,345
2023-02-09,0,8.537413170942465,3,392
2023-02-10,0,4.622097339236263,4,176
2023-02-11,0,8.058131177267873,5,105
2023-02-12,0,9.878467218693538,6,831
2023-02-13,0,7.511786169127982,0,357
2023-02-14,1,0.23620443350039544,1,309
2023-02-15,0,1.675205103368591,2,169
2023-02-16,1,9.104230803977629,3,362
2023-02-17,0,3.251656676452861,4,287
2023-02-18,1,6.242042747687183,5,204
2023-02-19,0,8.695091787887032,6,834
2023-02-20,1,7.3473146337554045,0,396
2023-02-21,1,6.86958684942584,1,174
2023-02-22,1,3.3652517236037225,2,215
2023-02-23,0,1.4687256269078186,3,182
2023-02-24,1,9.398057247192815,4,387
2023-02-25,0,4.790576841914219,5,210
2023-02-26,1,0.869542380851176,6,887
2023-02-27,0,1.8997627563652586,0,348
2023-02-28,1,4.053409724761215,1,276
2023-03-01,0,0.4817088812706327,2,284
2023-03-02,0,3.5116049987569875,3,291
2023-03-03,1,9.971954137027838,4,207
2023-03-04,1,3.943731895936086,5,114
2023-03-05,1,6.383038096324261,6,973
2023-03-06,0,0.9448780799573264,0,209
2023-03-07,0,0.6078053924667359,1,113
2023-03-08,1,4.826070659743664,2,103
2023-03-09,1,7.645664477013906,3,296
2023-03-10,0,2.4658997104263882,4,354
2023-03-11,1,4.812804304205008,5,342
2023-03-12,1,6.792218196135556,6,800
2023-03-13,0,1.625096938509506,0,371
2023-03-14,1,1.2423187359610732,1,331
2023-03-15,0,1.12536044712925,2,177
2023-03-16,0,7.5920212487051355,3,140
2023-03-17,1,5.322717105995514,4,216
2023-03-18,0,2.711807265595463,5,325
2023-03-19,0,2.3613638902807574,6,975
2023-03-20,1,8.178083693377609,0,288
2023-03-21,1,7.310943797828874,1,319
2023-03-22,1,6.814249424678714,2,262
2023-03-23,1,5.566239342337416,3,397
2023-03-24,1,5.726682135676052,4,258
2023-03-25,0,2.437239459291111,5,356
2023-03-26,1,1.4052972827969612,6,970
2023-03-27,0,7.399529611714718,0,125
2023-03-28,0,9.362846029694191,1,383
2023-03-29,1,5.209086575590678,2,124
2023-03-30,1,8.735053692512299,3,163
2023-03-31,0,6.318470702962956,4,317
2023-04-01,0,7.196597411579758,5,223
2023-04-02,1,9.426351003125715,6,820
2023-04-03,0,7.712520778353834,0,131
2023-04-04,1,0.797956662431083,1,224
2023-04-05,1,6.646102708423457,2,294
2023-04-06,1,5.280100063237413,3,109
2023-04-07,0,5.02590119172366,4,146
2023-04-08,1,9.635726637648187,5,102
2023-04-09,0,7.807500383373771,6,920
2023-04-10,1,1.6143867316603622,0,213
2023-04-11,1,0.054062673176203946,1,245
2023-04-12,1,6.267018332957458,2,233
2023-04-13,0,5.757886056061869,3,155
2023-04-14,0,8.708704151929584,4,150
2023-04-15,0,9.999376866808733,5,216
2023-04-16,0,9.612763540551848,6,849
2023-04-17,1,8.58053015956891,0,133
2023-04-18,1,3.0480605439588215,1,221
2023-04-19,0,3.7909547828681456,2,385
2023-04-20,1,1.166489011124222,3,109
2023-04-21,1,8.640612305006968,4,383
2023-04-22,0,7.457335351571722,5,350
2023-04-23,0,1.77740877009248,6,889
2023-04-24,1,3.0441541485169257,0,287
2023-04-25,0,2.6821184522426855,1,317
2023-04-26,1,1.7919122511963148,2,260
2023-04-27,1,8.164783597330212,3,227
2023-04-28,0,1.289891595644822,4,189
2023-04-29,0,7.354141765544885,5,176
2023-04-30,1,9.848184407860671,6,936
2023-05-01,0,4.307079015515107,0,127
2023-05-02,1,6.571121359177068,1,140
2023-05-03,1,8.823572342086747,2,267
2023-05-04,1,2.922013485387688,3,129
2023-05-05,1,1.9009009368266172,4,202
2023-05-06,0,0.034796768818404766,5,110
2023-05-07,1,6.394828618992399,6,852
2023-05-08,0,7.034231032101886,0,331
2023-05-09,1,8.664748134922291,1,165
2023-05-10,1,1.3475906733483867,2,395
2023-05-11,0,5.073727351302414,3,244
2023-05-12,1,1.421513191976913,4,192
2023-05-13,0,5.956930424663244,5,261
2023-05-14,1,1.2741422345592035,6,980
2023-05-15,0,4.4550051164255935,0,180
2023-05-16,0,6.277685198808868,1,210
2023-05-17,1,3.0419903026632653,2,173
2023-05-18,0,4.9775728345685275,3,352
2023-05-19,1,8.991996067606797,4,358
2023-05-20,1,6.866402867861221,5,181
2023-05-21,1,4.987670546562785,6,944
2023-05-22,0,9.809805593983176,0,250
2023-05-23,0,1.9037269380975785,1,217
2023-05-24,1,2.4160783730773163,2,349
2023-05-25,1,5.838078129403912,3,356
2023-05-26,0,6.677888491049737,4,248
2023-05-27,1,0.14680758620447265,5,163
2023-05-28,0,9.80988868179558,6,848
2023-05-29,1,3.9632813229566954,0,296
2023-05-30,1,8.199932342967912,1,355
2023-05-31,0,6.0445111739706014,2,158
2023-06-01,0,4.505599505670551,3,165
2023-06-02,0,3.0193690775172,4,267
2023-06-03,1,2.3728414305572754,5,227
2023-06-04,0,2.7477704860081786,6,955
2023-06-05,0,3.4171571174541393,0,210
2023-06-06,1,9.51801341956645,1,346
2023-06-07,0,7.326562999232102,2,155
2023-06-08,1,4.241337806458011,3,374
2023-06-09,1,7.615528578038245,4,295
2023-06-10,0,5.473078831282949,5,190
2023-06-11,0,1.7162003637173062,6,806
2023-06-12,1,2.623919486231041,0,363
2023-06-13,0,4.761364169697831,1,196
2023-06-14,0,7.322285622847705,2,198
2023-06-15,0,0.3888459266826205,3,280
2023-06-16,1,8.205371752059936,4,181
2023-06-17,0,1.7706338137345812,5,354
2023-06-18,1,7.714236082374847,6,887
2023-06-19,0,6.304188075219233,0,178
2023-06-20,1,7.206912395895867,1,121
2023-06-21,0,3.3899961071222307,2,113
2023-06-22,0,4.646077814712508,3,211
2023-06-23,0,7.388578055219011,4,357
2023-06-24,1,7.163436487145654,5,392
2023-06-25,1,2.048259192029419,6,986
2023-06-26,0,3.6378955932300148,0,174
2023-06-27,1,6.632612312996312,1,360
2023-06-28,0,5.766773626530704,2,244
2023-06-29,1,1.2470730226478277,3,276
2023-06-30,0,0.2243159550717566,4,339
2023-07-01,0,2.4006256311283583,5,222
2023-07-02,0,4.4533071122132295,6,892
2023-07-03,1,4.452239930208019,0,349
2023-07-04,0,1.445914892588287,1,236
2023-07-05,1,4.968147056710382,2,394
2023-07-06,1,0.2525675335173072,3,370
2023-07-07,0,4.283475043649373,4,300
2023-07-08,0,9.776153254903651,5,280
2023-07-09,1,9.16739977585619,6,961
2023-07-10,0,8.655044780095473,0,233
2023-07-11,1,3.359653158089447,1,114
2023-07-12,0,0.37738778046400245,2,392
2023-07-13,1,7.4597989486008744,3,192
2023-07-14,0,5.339068274912991,4,359
2023-07-15,1,1.2860892491409315,5,106
2023-07-16,1,8.53570076800532,6,874
2023-07-17,1,8.786431910227014,0,132
2023-07-18,1,4.25883014212449,1,185
2023-07-19,1,3.9986949184764953,2,321
2023-07-20,0,4.841415089752159,3,225
2023-07-21,0,9.464662287875415,4,353
2023-07-22,0,9.837028987968722,5,258
2023-07-23,1,0.5852681315194264,6,937
2023-07-24,1,2.371447834179221,0,127
2023-07-25,0,9.885273715795847,1,394
2023-07-26,0,2.147960500944359,2,383
2023-07-27,1,0.32871712457837043,3,352
2023-07-28,0,7.102663158939392,4,137
2023-07-29,1,5.938573380854457,5,353
2023-07-30,1,0.8521400374959709,6,976
2023-07-31,1,3.3117987007551153,0,229
2023-08-01,1,6.156047108162274,1,330
2023-08-02,0,2.893351052712866,2,147
2023-08-03,0,7.2701610164664885,3,283
2023-08-04,1,1.3670486733287213,4,183
2023-08-05,1,8.158664529180463,5,236
2023-08-06,0,3.0649631877695627,6,877
2023-08-07,0,1.294372927315055,0,332
2023-08-08,0,1.9261435076611666,1,153
2023-08-09,1,4.452944235099563,2,318
2023-08-10,0,7.5223328593080225,3,297
2023-08-11,1,9.246936596027538,4,282
2023-08-12,1,6.06648288486743,5,385
2023-08-13,1,7.001772730001708,6,817
2023-08-14,1,9.909751326422011,0,221
2023-08-15,0,0.7828345688841731,1,275
2023-08-16,1,3.7214322136540168,2,189
2023-08-17,1,0.8460034577781461,3,139
2023-08-18,1,2.3814073998150787,4,177
2023-08-19,1,9.999656766107915,5,244
2023-08-20,1,5.7058179877483175,6,846
2023-08-21,0,4.645798537474838,0,229
2023-08-22,1,5.578308429370464,1,294
2023-08-23,0,6.917024931247589,2,129
2023-08-24,0,9.144984571322222,3,199
2023-08-25,1,4.358002859244387,4,163
2023-08-26,0,5.30011875761906,5,392
2023-08-27,0,6.623918884509341,6,886
2023-08-28,1,3.709919769817894,0,107
2023-08-29,0,9.097483472837457,1,258
2023-08-30,1,4.69445924785174,2,149
2023-08-31,1,4.813178370169828,3,288
2023-09-01,1,0.7813016387616223,4,258
2023-09-02,0,1.3936029572855402,5,130
2023-09-03,0,1.7155565135641804,6,946
2023-09-04,0,8.8943860866409,0,180
2023-09-05,0,5.81651898453548,1,356
2023-09-06,0,6.010924930845006,2,299
2023-09-07,0,7.111138203512018,3,305
2023-09-08,0,7.55814035737771,4,394
2023-09-09,0,0.8761279741869132,5,280
2023-09-10,0,0.7443830538298268,6,896
2023-09-11,1,1.2857596605104427,0,142
2023-09-12,0,0.004910794806376462,1,358
2023-09-13,0,9.191326321183585,2,119
2023-09-14,0,4.430888936260504,3,100
2023-09-15,1,8.027359554766914,4,172
2023-09-16,1,6.9879438457274965,5,362
2023-09-17,0,9.068217489081436,6,834
2023-09-18,1,3.062973079673151,0,299
2023-09-19,1,5.650888083321891,1,322
2023-09-20,1,4.763824085383197,2,348
2023-09-21,1,5.743883625988452,3,332
2023-09-22,1,2.9304135355992833,4,352
2023-09-23,0,7.204812122209141,5,204
2023-09-24,0,2.2064785004133505,6,953
2023-09-25,1,0.41150435138201935,0,270
2023-09-26,0,5.693985333757943,1,245
2023-09-27,1,0.684144175026723,2,357
2023-09-28,1,5.060270281778523,3,180
2023-09-29,1,3.742844964572477,4,244
2023-09-30,0,0.7002329388910322,5,148
2023-10-01,0,7.993139401101743,6,840
2023-10-02,0,6.473726034066742,0,349
2023-10-03,0,6.578559016095612,1,280
2023-10-04,1,8.793924796557445,2,183
2023-10-05,1,3.375496354212586,3,346
2023-10-06,1,8.946888115989015,4,326
2023-10-07,1,6.276235425289839,5,387
2023-10-08,0,9.378997154079137,6,840
2023-10-09,0,6.869072804855608,0,244
2023-10-10,0,4.908882951375628,1,132
2023-10-11,1,9.535878278160077,2,350
2023-10-12,1,9.280686639731394,3,258
2023-10-13,0,3.4572181817944303,4,187
2023-10-14,1,3.285227344464894,5,172
2023-10-15,0,0.053648314542390496,6,890
2023-10-16,0,3.854259883888415,0,143
2023-10-17,1,7.741664718480477,1,243
2023-10-18,0,3.988089241004833,2,191
2023-10-19,0,2.5718167161578287,3,300
2023-10-20,1,3.276996371257491,4,125
2023-10-21,1,4.062855171868004,5,157
2023-10-22,1,7.987368680238114,6,827
2023-10-23,0,7.571022867357615,0,335
2023-10-24,0,8.280336874307604,1,170
2023-10-25,0,5.038909973484271,2,274
2023-10-26,0,2.988247886552716,3,114
2023-10-27,1,7.343800108551857,4,235
2023-10-28,1,5.886582272608417,5,272
2023-10-29,0,4.290673062288455,6,916
2023-10-30,0,5.544398899982869,0,326
2023-10-31,0,3.8114896699807597,1,370
2023-11-01,0,3.120575763193739,2,165
2023-11-02,1,4.96663491340121,3,217
2023-11-03,0,3.7768708594735054,4,352
2023-11-04,0,7.588758781179497,5,198
2023-11-05,1,1.1151615212388921,6,863
2023-11-06,0,3.5159431573401245,0,133
2023-11-07,0,3.2941396606260853,1,105
2023-11-08,0,2.103217998810086,2,347
2023-11-09,1,5.085931828743177,3,318
2023-11-10,0,6.528884455730761,4,353
2023-11-11,1,6.446101191894332,5,204
2023-11-12,0,8.085444464698062,6,951
2023-11-13,1,6.568939469407193,0,241
2023-11-14,0,0.7671194993196684,1,252
2023-11-15,0,4.965690934901366,2,287
2023-11-16,0,5.2657215109586675,3,232
2023-11-17,1,4.467108185302578,4,248
2023-11-18,0,6.302591029140271,5,256
2023-11-19,1,8.726754278048084,6,979
2023-11-20,0,1.444521039294847,0,295
2023-11-21,0,0.9161393700718523,1,122
2023-11-22,0,5.8927347774741845,2,179
2023-11-23,0,6.004006234380057,3,337
2023-11-24,1,9.690758699189155,4,348
2023-11-25,0,4.833639981200176,5,124
2023-11-26,0,7.073541748547113,6,944
2023-11-27,1,8.802070604678056,0,311
2023-11-28,1,4.164720074787388,1,379
2023-11-29,1,8.715820640528808,2,151
2023-11-30,0,6.17920902901565,3,183
2023-12-01,0,3.3434288125885505,4,261
2023-12-02,1,1.497318652445283,5,249
2023-12-03,0,3.585933902982875,6,991
2023-12-04,0,0.4102268809749998,0,397
2023-12-05,1,9.245829233959999,1,331
2023-12-06,0,3.2525162034227484,2,349
2023-12-07,1,5.267284695190835,3,300
2023-12-08,0,8.295343354064302,4,284
2023-12-09,1,3.8153802627407085,5,163
2023-12-10,0,8.546132596292505,6,952
2023-12-11,1,4.246160564500112,0,129
2023-12-12,1,9.706318991845164,1,122
2023-12-13,1,8.59410129584323,2,297
2023-12-14,1,4.016868332312891,3,212
2023-12-15,1,9.48173774494247,4,294
2023-12-16,0,6.6933230029634325,5,153
2023-12-17,1,9.352683356452498,6,930
2023-12-18,0,0.9596117385495828,0,326
2023-12-19,0,6.075447411777621,1,134
2023-12-20,1,9.279276063642495,2,169
2023-12-21,1,5.128892173284231,3,135
2023-12-22,1,6.810734868036327,4,290
2023-12-23,1,7.772481909212865,5,287
2023-12-24,0,2.230511558333,6,884
2023-12-25,1,7.757161095118025,0,130
2023-12-26,1,7.342572446179878,1,312
2023-12-27,0,6.177026768642497,2,332
2023-12-28,0,9.059108480279535,3,228
2023-12-29,1,7.25664003050904,4,381
2023-12-30,0,9.033894209730601,5,245
2023-12-31,1,3.9063156694636714,6,823
